Forecasted Total Load,Forecasted Zonal Load,Data Sin,Data Cos,Hour Sin,Hour Cos,Week Sin,Week Cos,Zonal Price
20772.0,6493.0,0.13690605792347524,0.990584035457797,-0.9659258262890684,0.2588190451025203,0.0,1.0,78.74
20450.0,6451.0,0.13690605792347524,0.990584035457797,-0.8660254037844386,0.5000000000000001,0.0,1.0,71.26
19727.0,6331.0,0.13690605792347524,0.990584035457797,-0.7071067811865477,0.7071067811865474,0.0,1.0,62.37
18629.0,6101.0,0.13690605792347524,0.990584035457797,-0.5000000000000004,0.8660254037844384,0.0,1.0,51.7
17344.0,5758.0,0.13690605792347524,0.990584035457797,-0.2588190451025207,0.9659258262890683,0.0,1.0,51.69
16386.0,5406.0,0.15389057670406178,0.9880878960910772,0.0,1.0,0.7818314824680298,0.6234898018587336,51.33
15600.0,5099.0,0.15389057670406178,0.9880878960910772,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,45.21
15167.0,4907.0,0.15389057670406178,0.9880878960910772,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,42.73
15011.0,4819.0,0.15389057670406178,0.9880878960910772,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,42.01
15228.0,4835.0,0.15389057670406178,0.9880878960910772,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,43.27
16118.0,5040.0,0.15389057670406178,0.9880878960910772,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,48.99
17964.0,5578.0,0.15389057670406178,0.9880878960910772,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,60.0
19530.0,6182.0,0.15389057670406178,0.9880878960910772,0.9659258262890683,-0.25881904510252085,0.7818314824680298,0.6234898018587336,68.86
20033.0,6550.0,0.15389057670406178,0.9880878960910772,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,70.91
20466.0,6822.0,0.15389057670406178,0.9880878960910772,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,76.3
20753.0,6958.0,0.15389057670406178,0.9880878960910772,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,75.42
20803.0,7007.0,0.15389057670406178,0.9880878960910772,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,72.19
20756.0,7022.0,0.15389057670406178,0.9880878960910772,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,69.65
20675.0,7011.0,0.15389057670406178,0.9880878960910772,-0.25881904510252035,-0.9659258262890684,0.7818314824680298,0.6234898018587336,69.61
20539.0,7007.0,0.15389057670406178,0.9880878960910772,-0.5000000000000001,-0.8660254037844386,0.7818314824680298,0.6234898018587336,66.08
20582.0,7028.0,0.15389057670406178,0.9880878960910772,-0.7071067811865475,-0.7071067811865477,0.7818314824680298,0.6234898018587336,68.51
21154.0,7140.0,0.15389057670406178,0.9880878960910772,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,78.48
22729.0,7399.0,0.15389057670406178,0.9880878960910772,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,91.91
23007.0,7345.0,0.15389057670406178,0.9880878960910772,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,88.14
22580.0,7174.0,0.15389057670406178,0.9880878960910772,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,85.41
21908.0,6964.0,0.15389057670406178,0.9880878960910772,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,85.55
20785.0,6670.0,0.15389057670406178,0.9880878960910772,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,63.0
19310.0,6285.0,0.15389057670406178,0.9880878960910772,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,54.33
17739.0,5798.0,0.15389057670406178,0.9880878960910772,-0.2588190451025207,0.9659258262890683,0.7818314824680298,0.6234898018587336,52.84
16670.0,5402.0,0.17082974322534417,0.985300562686109,0.0,1.0,0.9749279121818236,-0.22252093395631434,50.95
15883.0,5090.0,0.17082974322534417,0.985300562686109,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,44.6
15453.0,4901.0,0.17082974322534417,0.985300562686109,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,42.76
15292.0,4815.0,0.17082974322534417,0.985300562686109,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,42.68
15497.0,4835.0,0.17082974322534417,0.985300562686109,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,42.47
16405.0,5066.0,0.17082974322534417,0.985300562686109,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,47.66
18209.0,5593.0,0.17082974322534417,0.985300562686109,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,62.5
19707.0,6164.0,0.17082974322534417,0.985300562686109,0.9659258262890683,-0.25881904510252085,0.9749279121818236,-0.22252093395631434,69.58
20168.0,6524.0,0.17082974322534417,0.985300562686109,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,63.0
20533.0,6781.0,0.17082974322534417,0.985300562686109,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,75.29
20742.0,6911.0,0.17082974322534417,0.985300562686109,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,74.16
20746.0,6966.0,0.17082974322534417,0.985300562686109,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,70.08
20651.0,6977.0,0.17082974322534417,0.985300562686109,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,68.88
20549.0,6964.0,0.17082974322534417,0.985300562686109,-0.25881904510252035,-0.9659258262890684,0.9749279121818236,-0.22252093395631434,65.32
20399.0,6946.0,0.17082974322534417,0.985300562686109,-0.5000000000000001,-0.8660254037844386,0.9749279121818236,-0.22252093395631434,63.32
20434.0,6970.0,0.17082974322534417,0.985300562686109,-0.7071067811865475,-0.7071067811865477,0.9749279121818236,-0.22252093395631434,65.52
20987.0,7076.0,0.17082974322534417,0.985300562686109,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,76.22
22440.0,7302.0,0.17082974322534417,0.985300562686109,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,88.31
22611.0,7221.0,0.17082974322534417,0.985300562686109,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,81.73
22137.0,7025.0,0.17082974322534417,0.985300562686109,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,76.76
21465.0,6803.0,0.17082974322534417,0.985300562686109,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,73.17
20371.0,6510.0,0.17082974322534417,0.985300562686109,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,69.19
18938.0,6139.0,0.17082974322534417,0.985300562686109,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,56.59
17420.0,5673.0,0.17082974322534417,0.985300562686109,-0.2588190451025207,0.9659258262890683,0.9749279121818236,-0.22252093395631434,51.96
16287.0,5259.0,0.18771856543719873,0.9822228566828407,0.0,1.0,0.43388373911755823,-0.900968867902419,53.56
15555.0,4978.0,0.18771856543719873,0.9822228566828407,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,48.75
15143.0,4808.0,0.18771856543719873,0.9822228566828407,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,43.36
14989.0,4732.0,0.18771856543719873,0.9822228566828407,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,42.72
15184.0,4755.0,0.18771856543719873,0.9822228566828407,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,44.65
16063.0,4986.0,0.18771856543719873,0.9822228566828407,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,48.94
17814.0,5519.0,0.18771856543719873,0.9822228566828407,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,70.48
19315.0,6087.0,0.18771856543719873,0.9822228566828407,0.9659258262890683,-0.25881904510252085,0.43388373911755823,-0.900968867902419,73.82
19865.0,6456.0,0.18771856543719873,0.9822228566828407,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,85.8
20302.0,6714.0,0.18771856543719873,0.9822228566828407,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,90.35
20577.0,6842.0,0.18771856543719873,0.9822228566828407,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,95.27
20681.0,6913.0,0.18771856543719873,0.9822228566828407,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,92.16
20654.0,6939.0,0.18771856543719873,0.9822228566828407,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,99.99
20620.0,6944.0,0.18771856543719873,0.9822228566828407,-0.25881904510252035,-0.9659258262890684,0.43388373911755823,-0.900968867902419,88.82
20525.0,6938.0,0.18771856543719873,0.9822228566828407,-0.5000000000000001,-0.8660254037844386,0.43388373911755823,-0.900968867902419,88.48
20573.0,6958.0,0.18771856543719873,0.9822228566828407,-0.7071067811865475,-0.7071067811865477,0.43388373911755823,-0.900968867902419,87.19
21076.0,7063.0,0.18771856543719873,0.9822228566828407,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,100.7
22512.0,7308.0,0.18771856543719873,0.9822228566828407,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,110.65
22690.0,7234.0,0.18771856543719873,0.9822228566828407,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,104.22
22209.0,7042.0,0.18771856543719873,0.9822228566828407,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,98.24
21558.0,6830.0,0.18771856543719873,0.9822228566828407,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,90.96
20529.0,6562.0,0.18771856543719873,0.9822228566828407,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,76.58
19159.0,6207.0,0.18771856543719873,0.9822228566828407,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,57.05
17696.0,5757.0,0.18771856543719873,0.9822228566828407,-0.2588190451025207,0.9659258262890683,0.43388373911755823,-0.900968867902419,61.75
16489.0,5338.0,0.20455206612620083,0.9788556850953578,0.0,1.0,-0.433883739117558,-0.9009688679024191,58.17
15775.0,5063.0,0.20455206612620083,0.9788556850953578,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,51.96
15376.0,4900.0,0.20455206612620083,0.9788556850953578,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,49.45
15244.0,4826.0,0.20455206612620083,0.9788556850953578,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,47.67
15439.0,4848.0,0.20455206612620083,0.9788556850953578,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,47.9
16346.0,5085.0,0.20455206612620083,0.9788556850953578,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,56.72
18121.0,5608.0,0.20455206612620083,0.9788556850953578,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,77.38
19625.0,6179.0,0.20455206612620083,0.9788556850953578,0.9659258262890683,-0.25881904510252085,-0.433883739117558,-0.9009688679024191,96.15
20159.0,6547.0,0.20455206612620083,0.9788556850953578,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,89.87
20546.0,6806.0,0.20455206612620083,0.9788556850953578,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,97.05
20771.0,6931.0,0.20455206612620083,0.9788556850953578,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,107.54
20829.0,6995.0,0.20455206612620083,0.9788556850953578,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,108.01
20738.0,7009.0,0.20455206612620083,0.9788556850953578,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,104.81
20681.0,7008.0,0.20455206612620083,0.9788556850953578,-0.25881904510252035,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,97.71
20556.0,6993.0,0.20455206612620083,0.9788556850953578,-0.5000000000000001,-0.8660254037844386,-0.433883739117558,-0.9009688679024191,88.75
20580.0,7010.0,0.20455206612620083,0.9788556850953578,-0.7071067811865475,-0.7071067811865477,-0.433883739117558,-0.9009688679024191,95.0
21070.0,7112.0,0.20455206612620083,0.9788556850953578,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,115.38
22510.0,7345.0,0.20455206612620083,0.9788556850953578,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,129.26
22796.0,7292.0,0.20455206612620083,0.9788556850953578,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,123.83
22347.0,7105.0,0.20455206612620083,0.9788556850953578,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,117.52
21708.0,6892.0,0.20455206612620083,0.9788556850953578,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,113.0
20675.0,6623.0,0.20455206612620083,0.9788556850953578,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,94.32
19323.0,6281.0,0.20455206612620083,0.9788556850953578,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,75.89
17850.0,5839.0,0.20455206612620083,0.9788556850953578,-0.2588190451025207,0.9659258262890683,-0.433883739117558,-0.9009688679024191,70.71
16725.0,5416.0,0.2213252843824325,0.9752000402445825,0.0,1.0,-0.9749279121818236,-0.2225209339563146,76.04
15990.0,5140.0,0.2213252843824325,0.9752000402445825,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,64.73
15596.0,4973.0,0.2213252843824325,0.9752000402445825,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,58.74
15456.0,4898.0,0.2213252843824325,0.9752000402445825,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,56.56
15644.0,4913.0,0.2213252843824325,0.9752000402445825,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,56.48
16537.0,5148.0,0.2213252843824325,0.9752000402445825,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,67.0
18351.0,5665.0,0.2213252843824325,0.9752000402445825,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,96.56
19906.0,6240.0,0.2213252843824325,0.9752000402445825,0.9659258262890683,-0.25881904510252085,-0.9749279121818236,-0.2225209339563146,108.85
20406.0,6612.0,0.2213252843824325,0.9752000402445825,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,110.96
20750.0,6878.0,0.2213252843824325,0.9752000402445825,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,126.91
20922.0,7012.0,0.2213252843824325,0.9752000402445825,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,135.15
20898.0,7068.0,0.2213252843824325,0.9752000402445825,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,133.06
20722.0,7061.0,0.2213252843824325,0.9752000402445825,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,132.49
20585.0,7037.0,0.2213252843824325,0.9752000402445825,-0.25881904510252035,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,125.0
20366.0,6995.0,0.2213252843824325,0.9752000402445825,-0.5000000000000001,-0.8660254037844386,-0.9749279121818236,-0.2225209339563146,110.11
20251.0,6972.0,0.2213252843824325,0.9752000402445825,-0.7071067811865475,-0.7071067811865477,-0.9749279121818236,-0.2225209339563146,108.28
20609.0,7031.0,0.2213252843824325,0.9752000402445825,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,133.24
22009.0,7253.0,0.2213252843824325,0.9752000402445825,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,144.59
22250.0,7191.0,0.2213252843824325,0.9752000402445825,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,137.37
21729.0,6988.0,0.2213252843824325,0.9752000402445825,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,130.0
21123.0,6762.0,0.2213252843824325,0.9752000402445825,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,121.54
20288.0,6516.0,0.2213252843824325,0.9752000402445825,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,112.54
19140.0,6233.0,0.2213252843824325,0.9752000402445825,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,98.56
17742.0,5846.0,0.2213252843824325,0.9752000402445825,-0.2588190451025207,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,80.21
16741.0,5487.0,0.2380332770614856,0.9712569994658314,0.0,1.0,-0.7818314824680299,0.6234898018587334,62.63
16095.0,5253.0,0.2380332770614856,0.9712569994658314,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,57.2
15715.0,5093.0,0.2380332770614856,0.9712569994658314,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,57.72
15490.0,5007.0,0.2380332770614856,0.9712569994658314,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,54.27
15370.0,4943.0,0.2380332770614856,0.9712569994658314,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,54.32
15407.0,4909.0,0.2380332770614856,0.9712569994658314,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,54.44
16043.0,5016.0,0.2380332770614856,0.9712569994658314,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,59.78
17080.0,5277.0,0.2380332770614856,0.9712569994658314,0.9659258262890683,-0.25881904510252085,-0.7818314824680299,0.6234898018587334,62.0
17871.0,5565.0,0.2380332770614856,0.9712569994658314,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,67.46
18572.0,5863.0,0.2380332770614856,0.9712569994658314,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,77.81
18978.0,6079.0,0.2380332770614856,0.9712569994658314,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,87.84
19094.0,6188.0,0.2380332770614856,0.9712569994658314,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,93.72
18941.0,6199.0,0.2380332770614856,0.9712569994658314,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,84.61
